Sender RSU ID,Receiver RSU ID,Send Time,Receive Time
bus4,bus0,12,12.979228950668
car1,bus4,12,12.989215951115
car1,bus4,12,12.989215954664
car1,bus4,12,12.989215959142
car1,bus4,12,12.989215996957
bus0,bus4,12,13.070136077663
bus0,bus4,12,13.070136081326
bus0,bus4,12,13.070136115287
bus0,bus4,12,13.070136134833
bus7,bus8,12,13.099862173195
bus7,bus8,12,13.099862231277
bus7,bus1,13,13.158955509986
bus7,bus1,13,13.158955511737
bus7,bus1,13,13.158955578081
bus4,bus0,13,13.17678190491
bus4,bus0,13,13.176781928202
bus4,bus0,13,13.176781954135
bus4,bus0,13,13.176781955481
bus0,bus4,13,13.364702077663
bus0,bus4,13,13.364702081326
bus0,bus4,13,13.364702115287
bus0,bus4,13,13.364702134833
bus4,car1,13,13.498040959217
bus4,car1,13,13.498040986362
bus4,car1,13,13.498041022372
bus8,bus7,13,13.662998895579
bus8,bus7,13,13.662998903841
bus8,bus7,13,13.662998951322
bus1,bus8,13,13.689521970185
bus1,bus8,13,13.689522028267
bus7,bus8,13,13.780531173195
bus7,bus8,13,13.780531231277
car1,bus4,13,13.860100077663
car1,bus4,13,13.860100081326
car1,bus4,13,13.860100115287
car1,bus4,13,13.860100134833
bus1,bus7,13,14.075153895877
bus1,bus7,13,14.075153903889
bus1,bus7,13,14.075153932009
bus1,bus8,14,14.297678173243
bus1,bus8,14,14.297678231624
bus1,car1,14,14.299041957328
bus1,car1,14,14.299042000048
bus1,car1,14,14.29904200432
bus1,car1,14,14.29904201031
bus1,car1,14,14.299042020668
car1,bus4,14,14.467536075774
car1,bus4,14,14.4675360842
bus7,bus1,14,14.473112490874
bus7,bus1,14,14.473112512035
bus7,bus1,14,14.473112565806
bus7,bus1,14,14.473112578428
bus7,bus8,14,14.699589173243
bus7,bus8,14,14.699589231624
bus8,bus7,14,14.756927895877
bus8,bus7,14,14.756927903889
bus8,bus7,14,14.756927932009
car1,bus1,14,14.879469490874
car1,bus1,14,14.879469512035
car1,bus1,14,14.879469565806
car1,bus1,14,14.879469578428
bus1,bus7,14,14.898777570415
bus1,bus7,14,14.898777578427
bus1,bus7,14,14.898777606547
bus4,car1,14,14.899440624975
bus4,car1,14,14.899440667695
bus4,car1,14,14.899440671967
bus4,car1,14,14.899440677957
bus4,car1,14,14.899440688315
bus4,bus0,14,14.954499907531
bus4,bus0,14,14.954499939444
bus1,car1,15,15.067828957222
bus1,car1,15,15.067828983754
bus1,car1,15,15.067828987065
bus1,car1,15,15.06782900606
bus1,car1,15,15.067829014707
bus1,car1,15,15.067829024457
car1,bus1,15,15.074826002688
car1,bus1,15,15.074826041105
car1,bus1,15,15.074826069349
car1,bus1,15,15.074826099542
car1,bus1,15,15.074826111178
bus7,bus8,15,15.154388176923
bus7,bus8,15,15.154388234275
bus1,bus7,15,15.254431894848
bus1,bus7,15,15.254431907569
bus1,bus7,15,15.254431910892
bus1,bus7,15,15.254431963795
bus4,car1,15,15.760587957222
bus4,car1,15,15.760587983754
bus4,car1,15,15.760587987065
bus4,car1,15,15.76058800606
bus4,car1,15,15.760588014707
bus4,car1,15,15.760588024457
bus5,bus2,15,15.794781174446
bus5,bus2,15,15.794781179811
bus8,bus7,15,15.873632894848
bus8,bus7,15,15.873632907569
bus8,bus7,15,15.873632910892
bus8,bus7,15,15.873632963795
bus2,bus5,15,15.881083732324
bus7,bus1,15,15.966508472589
bus7,bus1,15,15.966508511006
bus7,bus1,15,15.96650853925
bus7,bus1,15,15.966508569443
bus7,bus1,15,15.966508581079
bus1,bus8,15,15.971113651151
bus1,bus8,15,15.971113708503
car1,bus4,15,16.058202076149
car1,bus4,15,16.058202104459
car1,bus4,15,16.058202129492
car1,bus4,15,16.058202141315
car1,bus7,16,16.094978893869
car1,bus7,16,16.094978896085
car1,bus7,16,16.094978906625
car1,bus7,16,16.094978937383
car1,bus7,15,16.096125893869
car1,bus7,15,16.096125896085
car1,bus7,15,16.096125906625
car1,bus7,15,16.096125937383
car1,bus4,16,16.099558076149
car1,bus4,16,16.099558104459
car1,bus4,16,16.099558129492
car1,bus4,16,16.099558141315
bus8,bus7,16,16.154405893869
bus8,bus7,16,16.154405896085
bus8,bus7,16,16.154405906625
bus8,bus7,16,16.154405937383
bus2,bus5,16,16.180342713376
bus5,bus2,16,16.182360809905
bus5,bus2,16,16.182360823736
bus1,bus8,16,16.184230975753
bus1,bus8,16,16.184231031489
bus1,bus8,16,16.184231034341
bus4,car1,16,16.193135994525
bus4,car1,16,16.193135996927
bus4,car1,16,16.193136006112
bus4,car1,16,16.193136029373
bus4,car1,16,16.193136037269
bus7,bus1,16,16.259917465486
bus7,bus1,16,16.259917510797
bus7,bus1,16,16.259917512243
bus7,bus1,16,16.259917551019
bus7,bus1,16,16.259917566542
bus7,bus1,16,16.259917581371
bus1,bus7,16,16.261363568615
bus1,bus7,16,16.261363570831
bus1,bus7,16,16.261363581371
bus1,bus7,16,16.261363612129
bus1,car1,16,16.293294669271
bus1,car1,16,16.293294671673
bus1,car1,16,16.293294680858
bus1,car1,16,16.293294704119
bus1,car1,16,16.293294712015
bus7,car1,16,16.785521955301
bus7,car1,16,16.785521957703
bus7,car1,16,16.785521966888
bus7,car1,16,16.785521990149
bus7,car1,16,16.785521998045
bus7,bus8,16,16.960420175979
bus7,bus8,16,16.960420231715
bus7,bus8,16,16.960420234567
bus1,bus4,16,16.993159076149
bus1,bus4,16,16.993159104459
bus1,bus4,16,16.993159129492
bus1,bus4,16,16.993159141315
bus1,bus7,17,17.069745875801
bus1,bus7,17,17.069745886065
bus1,bus7,17,17.069745905741
bus1,bus7,17,17.069745912027
bus1,bus7,17,17.069745952564
bus7,bus8,17,17.089261973985
bus7,bus8,17,17.089262011183
bus7,bus8,17,17.089262022554
bus8,bus7,17,17.090929012289
bus8,bus7,17,17.090929022553
bus8,bus7,17,17.090929042229
bus8,bus7,17,17.090929048515
bus8,bus7,17,17.090929089052
car1,bus1,16,17.099915039051
car1,bus1,16,17.099915058803
car1,bus1,16,17.099915071121
car1,bus1,16,17.099915111367
car1,bus1,16,17.09991511742
car1,bus1,16,17.099915139366
bus1,bus8,17,17.357872175095
bus1,bus8,17,17.357872212293
bus1,bus8,17,17.357872223664
bus7,car1,17,17.367685934409
bus7,car1,17,17.367685950556
bus7,car1,17,17.367685960388
bus7,car1,17,17.367685972689
bus7,car1,17,17.367685978682
car1,bus4,17,17.373435022617
car1,bus4,17,17.373435055255
car1,bus4,17,17.373435060142
car1,bus4,17,17.373435069212
car1,bus4,17,17.373435075455
car1,bus4,17,17.373435085212
bus7,bus4,17,17.379015022617
bus7,bus4,17,17.379015055255
bus7,bus4,17,17.379015060142
bus7,bus4,17,17.379015069212
bus7,bus4,17,17.379015075455
bus7,bus4,17,17.379015085212
bus4,car1,17,17.466203934409
bus4,car1,17,17.466203950556
bus4,car1,17,17.466203960388
bus4,car1,17,17.466203972689
bus4,car1,17,17.466203978682
bus1,bus4,17,17.471264022617
bus1,bus4,17,17.471264055255
bus1,bus4,17,17.471264060142
bus1,bus4,17,17.471264069212
bus1,bus4,17,17.471264075455
bus1,bus4,17,17.471264085212
bus7,bus1,17,17.485203071753
bus7,bus1,17,17.485203091505
bus7,bus1,17,17.485203103823
bus7,bus1,17,17.485203144069
bus7,bus1,17,17.485203150122
bus7,bus1,17,17.485203172068
bus2,bus5,17,17.565652700041
bus4,bus7,17,17.597019875801
bus4,bus7,17,17.597019886065
bus4,bus7,17,17.597019905741
bus4,bus7,17,17.597019912027
bus4,bus7,17,17.597019952564
bus5,bus2,17,17.690985142163
bus5,bus2,17,17.690985167191
bus4,bus1,17,17.766066470153
bus4,bus1,17,17.766066489905
bus4,bus1,17,17.766066502223
bus4,bus1,17,17.766066542469
bus4,bus1,17,17.766066548522
bus4,bus1,17,17.766066570468
bus1,car1,17,17.772452526155
bus1,car1,17,17.772452542302
bus1,car1,17,17.772452552134
bus1,car1,17,17.772452564435
bus1,car1,17,17.772452570428
car1,bus1,17,17.887685470153
car1,bus1,17,17.887685489905
car1,bus1,17,17.887685502223
car1,bus1,17,17.887685542469
car1,bus1,17,17.887685548522
car1,bus1,17,17.887685570468
car1,bus7,17,17.954392875801
car1,bus7,17,17.954392886065
car1,bus7,17,17.954392905741
car1,bus7,17,17.954392912027
car1,bus7,17,17.954392952564
bus5,bus2,18,18.064959127946
bus5,bus2,18,18.064959165335
bus2,bus5,18,18.254485685824
bus4,bus7,18,18.25756486337
bus4,bus7,18,18.257564872966
bus4,bus7,18,18.257564896707
bus4,bus7,18,18.257564898665
bus4,bus7,18,18.257564931398
bus4,bus7,18,18.257564961341
bus4,car1,18,18.362745924705
bus4,car1,18,18.362745941275
bus4,car1,18,18.362745957369
bus4,car1,18,18.362745959389
bus4,car1,18,18.362745969395
bus4,car1,18,18.362746017523
bus7,bus8,18,18.373409078691
bus7,bus8,18,18.373409102704
bus7,bus8,18,18.373409114159
bus7,bus8,18,18.373409136887
car1,bus1,18,18.454314470322
car1,bus1,18,18.454314480201
